769508017,荷兰 - 甲级联赛,2017-10-01 20:30,海伦芬 vs 阿贾克斯,,,,,(106270)-(217295)=-111025,(33903)-(144146)=-110243,-723533,0,(5000)-(5300)=-300,(40800)-(81250)=-40450,-120312,0,,,,,,,-
769508019,荷兰 - 甲级联赛,2017-10-01 20:30,维特斯 vs 乌德勒支,,,,,(77613)-(8099)=69514,(762043)-(97583)=664460,-265828,0,(0)-(7800)=-7800,(199433)-(15000)=184433,1712,0,,,,,,,-
769621961,意大利 - 甲级联赛,2017-10-01 21:00,士柏 2013 vs 克罗托内,,,,,(569876)-(14910)=554966,(178564)-(209548)=-30984,895408,0,0,(379213)-(22100)=357113,-141482,0,,,,,,,-
769621964,意大利 - 甲级联赛,2017-10-01 21:00,拉齐奥 vs 莎索罗,,,,,(610022)-(1369800)=-759778,(1031476)-(409703)=621773,-88655,0,(238277)-(357900)=-119623,(52606)-(161175)=-108569,252398,0,,,,,,,-
769621959,意大利 - 甲级联赛,2017-10-01 21:00,都灵 vs 赫拉斯维罗纳,,,,,(627480)-(482725)=144755,(739238)-(962051)=-222813,70185,0,(163952)-(68840)=95112,(223649)-(80792)=142857,110458,0,,,,,,,-
769621963,意大利 - 甲级联赛,2017-10-01 21:00,切沃 vs 佛罗伦萨,,,,,(524570)-(187699)=336871,(196521)-(363396)=-166875,378792,0,(4567)-(20000)=-15433,(100448)-(55371)=45077,0,0,,,,,,,-
769621966,意大利 - 甲级联赛,2017-10-01 21:00,贝内文托 vs 国际米兰,,,,,(2030263)-(1117645)=912618,(782169)-(624880)=157289,519044,0,(214353)-(50000)=164353,(636578)-(191949)=444629,596345,0,,,,,,,-
769648363,瑞典 - Allsvenskan,2017-10-01 21:00,GIF 松兹瓦尔 vs 于戈尔登,,,,,(130005)-(81944)=48061,(31882)-(13457)=18425,195845,0,(7509)-(0)=7509,(40675)-(6726)=33949,-36805,0,,,,,,,-
769621921,英格兰 - 超级联赛,2017-10-01 21:15,埃弗顿 vs 伯恩利,,,,,(1279895)-(1088259)=191636,(68628)-(743251)=-674623,-42267,0,(11983)-(10000)=1983,(661372)-(661964)=-592,-114030,0,,,,,,,-
769621970,德国 - 德甲,2017-10-01 21:30,哈化柏林 vs 拜仁慕尼黑,,,,,(651625)-(1661545)=-1009920,(435126)-(423986)=11140,-2338346,0,(394330)-(105807)=288523,(264971)-(14921)=250050,300493,0,,,,,,,-
769648399,瑞士超级联赛,2017-10-01 22:00,苏黎世 vs 卢加诺,,,,,(20235)-(1861)=18374,(132324)-(196495)=-64171,73456,0,(0)-(84640)=-84640,(32637)-(0)=32637,-56958,0,,,,,,,-
769621914,丹麦- 超级联赛,2017-10-01 22:00,布隆德比 vs 桑德捷斯基,,,,,(124637)-(5061)=119576,(327840)-(47660)=280180,182718,0,(60243)-(17190)=43053,(186604)-(77431)=109173,348223,0,,,,,,,-
769648347,西班牙 - 西乙,2017-10-01 22:00,韦斯卡 vs 巴列卡诺,,,,,(64118)-(4629)=59489,(132957)-(109811)=23146,52872,0,(83490)-(0)=83490,(93617)-(68990)=24627,95228,0,,,,,,,-
769648397,瑞士超级联赛,2017-10-01 22:00,图恩 vs 卢森,,,,,(26100)-(148736)=-122636,(79505)-(223878)=-144373,-14359,0,(0)-(8800)=-8800,(105648)-(7243)=98405,-10359,0,,,,,,,-
769648351,西班牙 - 西甲,2017-10-01 22:15,巴塞罗那 vs 拉斯帕尔马斯,,,,,(1024810)-(250374)=774436,(723993)-(215127)=508866,698389,0,(99705)-(370609)=-270904,(41979)-(61852)=-19873,-410783,0,,,,,,,-
769621942,法国 - 甲级联赛,2017-10-01 23:00,昂热 vs 里昂,,,,,(34804)-(188900)=-154096,(7814)-(100908)=-93094,-108720,0,(0)-(2090)=-2090,(31695)-(21800)=9895,25475,0,,,,,,,-
769621917,英格兰 - 超级联赛,2017-10-01 23:30,纽卡斯尔联  vs 利物浦,,,,,(666675)-(2078152)=-1411477,(462569)-(740028)=-277459,853068,0,(88695)-(0)=88695,(202162)-(182917)=19245,439227,0,,,,,,,-
769648361,瑞典 - Allsvenskan,2017-10-01 23:30,奥雷布洛 vs 卡尔马 FF,,,,,(35007)-(31302)=3705,(271438)-(151005)=120433,-14142,0,(12095)-(49152)=-37057,(1450)-(136406)=-134956,18301,0,,,,,,,-
769550772,爱尔兰足协杯,2017-10-01 23:45,登克尔克 vs 沙姆洛克流浪,,,,,(132670)-(99264)=33406,(25000)-(31237)=-6237,5624,0,(10927)-(11000)=-73,(14996)-(0)=14996,647,0,,,,,,,-
769621971,德国 - 德甲,2017-10-02 00:00,科隆 vs 莱比锡  ,,,,,(960716)-(779110)=181606,(808125)-(729731)=78394,1557552,0,(13367)-(61128)=-47761,(692771)-(150130)=542641,-83363,0,,,,,,,-
769621958,意大利 - 甲级联赛,2017-10-02 00:00,AC 米兰 vs 罗马   ,,,,,(889950)-(920131)=-30181,(389028)-(344724)=44304,-1379431,0,(119000)-(95918)=23082,(211796)-(121900)=89896,171295,0,,,,,,,-
769648349,西班牙 - 西乙,2017-10-02 00:00,奥萨苏纳 vs 希洪竞技,,,,,(0)-(10734)=-10734,(51837)-(237798)=-185961,16162,0,(29041)-(505)=28536,(69410)-(35920)=33490,-19600,0,,,,,,,-
769508004,Norway - Eliteserien,2017-10-02 00:00,桑德菲杰 vs 奥勒松,,,,,(101134)-(159912)=-58778,(92034)-(284897)=-192863,-327607,0,(2785)-(24432)=-21647,(7238)-(151364)=-144126,307348,0,,,,,,,-
769648348,西班牙 - 西乙,2017-10-02 00:00,卢高 vs 特内里费,,,,,(4528)-(28096)=-23568,(279913)-(107708)=172205,-41414,0,(29555)-(0)=29555,(57515)-(83690)=-26175,-29678,0,,,,,,,-
769508010,Norway - Eliteserien,2017-10-02 00:00,奥特格宁兰 vs 侯格森德,,,,,0,(104550)-(11360)=93190,44709,0,0,(178049)-(13101)=164948,1875,0,,,,,,,-
769648354,西班牙 - 西甲,2017-10-02 00:30,维拉利尔 vs 埃瓦尔,,,,,(527022)-(704400)=-177378,(327292)-(546488)=-219196,1719463,0,0,(27971)-(666000)=-638029,-33855,0,,,,,,,-
769648353,西班牙 - 西甲,2017-10-02 00:30,瓦伦西亚 vs 毕尔巴鄂竞技,,,,,(823107)-(698424)=124683,(600126)-(1218637)=-618511,1601670,0,(110502)-(146008)=-35506,(443591)-(251995)=191596,260445,0,,,,,,,-
769649254,土耳其 - 超级联赛,2017-10-02 00:30,贝西克塔斯 vs 特拉布宗体育,,,,,(191823)-(134764)=57059,(143464)-(270219)=-126755,-3590,0,(79803)-(227504)=-147701,(107447)-(93111)=14336,-131167,0,,,,,,,-
769550763,葡萄牙 - 超级联赛,2017-10-02 02:15,里斯本竞技 vs FC 波尔图,,,,,(13979)-(88298)=-74319,(338280)-(190953)=147327,-237985,0,(2000)-(0)=2000,(66136)-(58024)=8112,-94589,0,,,,,,,-
769648352,西班牙 - 西甲,2017-10-02 02:45,皇家马德里 vs 西班牙人,,,,,(1371409)-(1338877)=32532,(360722)-(729696)=-368974,193675,0,(153289)-(260400)=-107111,(29127)-(273932)=-244805,-239385,0,,,,,,,-
769621965,意大利 - 甲级联赛,2017-10-02 02:45,亚特兰大 vs 尤文图斯,,,,,(1415911)-(888085)=527826,(701151)-(6072)=695079,324346,0,(154861)-(121950)=32911,(162657)-(774894)=-612237,-392421,0,,,,,,,-
769621939,法国 - 甲级联赛,2017-10-02 03:00,奈斯 vs 马赛,,,,,(163065)-(384284)=-221219,(413533)-(772016)=-358483,597373,0,(10607)-(2222)=8385,(170867)-(473560)=-302693,177145,0,,,,,,,-
769621885,巴西 - 甲级联赛,2017-10-02 03:00,阿瓦伊 vs 戈亚尼恩斯竞技,,,,,(0)-(13561)=-13561,(71932)-(45154)=26778,-78776,0,(15592)-(0)=15592,(400)-(135300)=-134900,87068,0,,,,,,,-
769550768,葡萄牙 - 超级联赛,2017-10-02 04:30,马里迪莫 vs 本菲卡,,,,,(15657)-(289857)=-274200,(119189)-(618863)=-499674,-8094,0,0,(159342)-(13300)=146042,41343,0,,,,,,,-
769621886,巴西 - 甲级联赛,2017-10-02 06:00,巴拉纳竞技 vs 米内罗竞技,,,,,(0)-(31461)=-31461,(454713)-(79111)=375602,-59116,0,(0)-(300)=-300,(720111)-(129397)=590714,-7850,0,,,,,,,-
770643673,FIFA - 世界杯预选赛欧洲区,2017-10-06 00:00,亚美尼亚 vs 波兰,,,,,(151915)-(134325)=17590,(1236776)-(253536)=983240,-251925,0,(11480)-(50000)=-38520,(149799)-(916723)=-766924,73699,0,,,,,,,-
770643681,FIFA - 世界杯预选赛欧洲区,2017-10-06 02:45,黑山 vs 丹麦,,,,,(134217)-(67020)=67197,(883747)-(305167)=578580,115621,0,(35194)-(157530)=-122336,(15000)-(284422)=-269422,-24707,0,,,,,,,-
770643689,FIFA - 世界杯预选赛欧洲区,2017-10-06 02:45,苏格兰 vs 斯洛伐克,,,,,(509628)-(52067)=457561,(326242)-(121716)=204526,241806,0,(100487)-(44100)=56387,(20550)-(96656)=-76106,134130,0,,,,,,,-
770643683,FIFA - 世界杯预选赛欧洲区,2017-10-06 02:45,北爱尔兰 vs 德国,,,,,(57057)-(124900)=-67843,(425523)-(466041)=-40518,231037,0,(235574)-(11000)=224574,(182109)-(536421)=-354312,19783,0,,,,,,,-
770643677,FIFA - 世界杯预选赛欧洲区,2017-10-06 02:45,马耳他 vs 立陶宛 ,,,,,(4505)-(118669)=-114164,(147500)-(347061)=-199561,-549188,0,(10396)-(4040)=6356,(7488)-(212447)=-204959,34483,0,,,,,,,-
770643693,FIFA - 世界杯预选赛欧洲区,2017-10-06 02:45,圣马力诺 vs 挪威,,,,,0,(357101)-(145684)=211417,-90686,0,(28300)-(0)=28300,(43247)-(50200)=-6953,33319,0,,,,,,,-
770643692,FIFA - 世界杯预选赛欧洲区,2017-10-06 02:45,英格兰 vs 斯洛文尼亚,,,,,(337924)-(56657)=281267,(313382)-(508535)=-195153,930289,0,(18685)-(0)=18685,(227721)-(454749)=-227028,507577,0,,,,,,,-
770643685,FIFA - 世界杯预选赛欧洲区,2017-10-06 02:45,罗马尼亚 vs 哈萨克斯坦,,,,,(363908)-(380906)=-16998,(445207)-(724152)=-278945,-258519,0,(0)-(30500)=-30500,(78962)-(254413)=-175451,196843,0,,,,,,,-
770643710,FIFA - 世界杯预选赛南美区,2017-10-06 05:00,委內瑞拉 vs 乌拉圭,,,,,(36930)-(473347)=-436417,(481081)-(285503)=195578,-747656,0,(64168)-(0)=64168,(27818)-(283892)=-256074,-93930,0,,,,,,,-
770643712,FIFA - 世界杯预选赛南美区,2017-10-06 07:30,哥伦比亚  vs 巴拉圭,,,,,(152387)-(12010)=140377,(388008)-(303919)=84089,-719375,0,(103089)-(0)=103089,(172816)-(153663)=19153,212139,0,,,,,,,-
770694159,International - Friendlies,2017-10-06 18:20,日本 vs 新西兰,,,,,(9514)-(35505)=-25991,0,153961,0,(41618)-(8100)=33518,0,9252,0,,,,,,,-
770650655,欧足联 - U21欧锦赛预选赛,2017-10-06 21:00,马其顿 (U21) vs 塞尔维亚 (U21),,,,,(79300)-(28414)=50886,(24377)-(276507)=-252130,104498,0,0,(29516)-(25564)=3952,43950,0,,,,,,,-
770650716,FIFA - 世界杯预选赛欧洲区,2017-10-07 00:00,格鲁吉亚 vs 威尔士,,,,,(111900)-(505115)=-393215,(224494)-(314046)=-89552,-712424,0,(36394)-(47258)=-10864,(156240)-(47646)=108594,4374,0,,,,,,,-
770650651,欧足联 - U21欧锦赛预选赛,2017-10-07 01:00,瑞士 (U21) vs 罗马尼亚 (U21),,,,,(50630)-(28555)=22075,(76161)-(70476)=5685,-164827,0,(2850)-(270)=2580,(73560)-(14960)=58600,-99700,0,,,,,,,-
768387891,波兰- 甲级联赛,2017-10-07 01:00,莱格尼察 vs 泰驰 71,,,,,(5700)-(3550)=2150,0,-8900,0,0,0,15321,0,,,,,,,-
770650732,FIFA - 世界杯预选赛欧洲区,2017-10-07 02:45,西班牙 vs 阿尔巴尼亚,,,,,(19910)-(156490)=-136580,(896251)-(916077)=-19826,-556947,0,(228185)-(32400)=195785,(146931)-(134295)=12636,559,0,,,,,,,-
770650722,FIFA - 世界杯预选赛欧洲区,2017-10-07 02:45,克罗地亚 vs 芬兰,,,,,(399860)-(49900)=349960,(537828)-(1512783)=-974955,106792,0,(66190)-(112800)=-46610,(144816)-(124150)=20666,106766,0,,,,,,,-
770650719,FIFA - 世界杯预选赛欧洲区,2017-10-07 02:45,奥地利 vs 塞尔维亚,,,,,(279330)-(1087858)=-808528,(801428)-(701101)=100327,-903070,0,(0)-(127281)=-127281,(6400)-(84469)=-78069,0,0,,,,,,,-
770650728,FIFA - 世界杯预选赛欧洲区,2017-10-07 02:45,意大利 vs 马其顿,,,,,(202584)-(280100)=-77516,(607626)-(432976)=174650,1088911,0,(31940)-(500)=31440,(151608)-(300)=151308,63147,0,,,,,,,-
770650729,FIFA - 世界杯预选赛欧洲区,2017-10-07 02:45,列支敦士登 vs 以色列,,,,,(49376)-(135157)=-85781,(1363612)-(1099436)=264176,198333,0,(76287)-(0)=76287,(142398)-(193326)=-50928,-5831,0,,,,,,,-
770650686,巴西 - 乙级联赛,2017-10-07 07:30,CR 巴西  vs ABC 纳塔尔,,,,,(0)-(1390)=-1390,(92804)-(69578)=23226,-35393,0,0,(26496)-(24192)=2304,-8041,0,,,,,,,-
770650784,FIFA - 世界杯预选赛北美洲区,2017-10-07 07:35,美国 vs 巴拿马,,,,,(71634)-(199113)=-127479,(491707)-(191032)=300675,-19009,0,(52138)-(40700)=11438,(135532)-(44642)=90890,-12538,0,,,,,,,-
769932321,FIFA - 世界杯预选赛北美洲区,2017-10-07 09:30,墨西哥 vs 特立尼达和多巴哥,,,,,(53100)-(263687)=-210587,0,-266026,0,(0)-(1549)=-1549,0,79748,0,,,,,,,-
770650737,日本 - J2联赛,2017-10-07 13:00,德岛漩涡 vs 群马草津温泉,,,,,(196871)-(47606)=149265,(180806)-(139934)=40872,266957,0,(22700)-(0)=22700,(63215)-(45605)=17610,12160,0,,,,,,,-
770650743,日本 - J2联赛,2017-10-07 14:00,千叶市原 vs 冈山绿雉,,,,,(54836)-(5100)=49736,(193343)-(176120)=17223,181081,0,(0)-(4140)=-4140,(1000)-(53502)=-52502,30000,0,,,,,,,-
770650740,日本 - J2联赛,2017-10-07 14:00,东京绿茵 vs 山形山神,,,,,(31124)-(45400)=-14276,(216385)-(330430)=-114045,16759,0,(0)-(21574)=-21574,(91420)-(1623)=89797,63000,0,,,,,,,-
770896150,日本 - J2联赛,2017-10-07 15:00,湘南比马 vs 水户蜀葵,,,,,(18160)-(0)=18160,(103984)-(232136)=-128152,-209710,0,0,(58077)-(88170)=-30093,127434,0,,,,,,,-
770896313,日本 - J2联赛,2017-10-07 17:00,横滨 FC vs 福冈黄蜂  ,,,,,(1020)-(34157)=-33137,(24017)-(638)=23379,-327188,0,(0)-(12800)=-12800,(164867)-(74946)=89921,-128168,0,,,,,,,-
770895448,英格兰 - 乙级联赛,2017-10-07 19:30,班列特 vs 考文垂,,,,,(20900)-(58122)=-37222,(54803)-(12476)=42327,34880,0,(0)-(3687)=-3687,(12127)-(60021)=-47894,-39875,0,,,,,,,-
760325102,爱尔兰超级联赛,2017-10-07 22:00,德罗赫达联 vs 沙姆洛克流浪,,,,,(98385)-(11892)=86493,0,48423,0,(34852)-(12900)=21952,0,-15864,0,,,,,,,-
770896110,International - Friendlies,2017-10-07 22:00,俄罗斯 vs 韩国,,,,,(32000)-(21750)=10250,(180344)-(94406)=85938,-19552,0,0,(1100)-(27259)=-26159,119974,0,,,,,,,-
770896134,英格兰 - 甲级联赛,2017-10-07 22:00,斯肯索普联 vs 维甘竞技,,,,,(81488)-(100526)=-19038,(135252)-(53038)=82214,156166,0,0,(169746)-(10767)=158979,42450,0,,,,,,,-
770895568,爱尔兰 - 甲级联赛,2017-10-07 22:00,科布漫步者 vs 沃特福德联 ,,,,,(0)-(29347)=-29347,(9000)-(109737)=-100737,-19714,0,(21197)-(0)=21197,(17313)-(15326)=1987,-13913,0,,,,,,,-
770895711,爱尔兰超级联赛,2017-10-08 00:00,费恩夏普 vs 登克尔克,,,,,(151535)-(57783)=93752,(420059)-(225408)=194651,289589,0,(9979)-(10900)=-921,(45573)-(76209)=-30636,18608,0,,,,,,,-
770895410,西班牙 - 西乙,2017-10-08 00:00,阿尔梅里亚 vs 韦斯卡,,,,,(43201)-(0)=43201,(59703)-(575656)=-515953,97417,0,0,(39050)-(190179)=-151129,-64114,0,,,,,,,-
770895474,FIFA - 世界杯预选赛欧洲区,2017-10-08 00:00,波黑 vs 比利时,,,,,(192300)-(843693)=-651393,(521385)-(88345)=433040,-352667,0,(79662)-(70980)=8682,(379971)-(581728)=-201757,151663,0,,,,,,,-
772204396,日本联赛杯,2017-10-08 13:00,大阪飞脚   vs 大阪樱花,,,,,(132189)-(95800)=36389,(568906)-(298596)=270310,-178127,0,(0)-(49500)=-49500,(504113)-(137186)=366927,-43196,0,,,,,,,-
770895761,韩国 - 经典K联赛,2017-10-08 14:00,江原 vs 仁川联,,,,,(0)-(4107)=-4107,(223370)-(83358)=140012,-59090,0,(11150)-(0)=11150,(172143)-(77103)=95040,-32456,0,,,,,,,-
772001718,FIFA - 世界杯预选赛欧洲区,2017-10-09 00:00,斯洛文尼亚 vs 苏格兰,,,,,(182236)-(699723)=-517487,(1283850)-(352623)=931227,-2403259,0,(0)-(22551)=-22551,(343433)-(147048)=196385,-51451,0,,,,,,,-
772001708,FIFA - 世界杯预选赛欧洲区,2017-10-09 00:00,波兰 vs 黑山,,,,,(219037)-(30960)=188077,(383789)-(475804)=-92015,-19697,0,(0)-(5800)=-5800,(177311)-(653987)=-476676,151147,0,,,,,,,-
772001698,FIFA - 世界杯预选赛欧洲区,2017-10-09 00:00,哈萨克斯坦 vs 亚美尼亚,,,,,(0)-(47900)=-47900,(154521)-(737401)=-582880,-102344,0,(0)-(9253)=-9253,(338094)-(279428)=58666,32415,0,,,,,,,-
772001702,FIFA - 世界杯预选赛欧洲区,2017-10-09 00:00,立陶宛  vs 英格兰,,,,,(79465)-(456766)=-377301,(1059819)-(351462)=708357,-964831,0,(31842)-(4600)=27242,(37190)-(306130)=-268940,-214591,0,,,,,,,-
772001694,FIFA - 世界杯预选赛欧洲区,2017-10-09 00:00,丹麦 vs 罗马尼亚,,,,,(201796)-(124424)=77372,(1041067)-(1150777)=-109710,-30694,0,(30494)-(0)=30494,(205910)-(130839)=75071,169397,0,,,,,,,-
772001711,FIFA - 世界杯预选赛欧洲区,2017-10-09 00:00,斯洛伐克 vs 马耳他,,,,,(36380)-(0)=36380,(178481)-(405255)=-226774,-48869,0,(8342)-(0)=8342,(96443)-(1086)=95357,8529,0,,,,,,,-
772076522,西班牙 - 西乙,2017-10-09 00:00,科尔多瓦 vs 艾科坎,,,,,(153558)-(55100)=98458,(235424)-(98177)=137247,27239,0,(45584)-(0)=45584,(33650)-(300683)=-267033,10605,0,,,,,,,-
772076587,西班牙 - 西乙,2017-10-09 02:00,格拉纳达 vs 卢高,,,,,(146892)-(53238)=93654,(164343)-(263864)=-99521,-111272,0,(8026)-(0)=8026,(92009)-(89214)=2795,24347,0,,,,,,,-
772076873,西班牙 - 西乙,2017-10-09 02:30,皇家萨拉戈萨 vs 努曼西亚,,,,,(10253)-(66655)=-56402,(233990)-(358471)=-124481,-178412,0,(24700)-(38343)=-13643,(33684)-(127360)=-93676,-3386,0,,,,,,,-
772001705,FIFA - 世界杯预选赛欧洲区,2017-10-09 02:45,挪威 vs 北爱尔兰,,,,,(29830)-(25752)=4078,(548188)-(279657)=268531,-1018981,0,0,(110818)-(249643)=-138825,-369026,0,,,,,,,-
772001696,FIFA - 世界杯预选赛欧洲区,2017-10-09 02:45,德国 vs 阿塞拜疆,,,,,(19000)-(0)=19000,(399445)-(798984)=-399539,40557,0,(11250)-(2953)=8297,(432098)-(95271)=336827,-32393,0,,,,,,,-
772436729,FIFA - 世界杯预选赛欧洲区,2017-10-10 02:45,马其顿 vs 列支敦士登,,,,,(124241)-(11568)=112673,(345379)-(192587)=152792,114642,0,(30560)-(0)=30560,(167130)-(100399)=66731,-19765,0,,,,,,,-
772436778,FIFA - 世界杯预选赛欧洲区,2017-10-10 02:45,乌克兰 vs 克罗地亚,,,,,(135499)-(447951)=-312452,(103602)-(356929)=-253327,-698947,0,(372547)-(68910)=303637,(18852)-(522231)=-503379,249438,0,,,,,,,-
772436713,FIFA - 世界杯预选赛欧洲区,2017-10-10 02:45,阿尔巴尼亚 vs 意大利,,,,,(167700)-(466941)=-299241,(120220)-(143831)=-23611,229616,0,(3444)-(29090)=-25646,(101174)-(111471)=-10297,-14198,0,,,,,,,-
772436789,FIFA - 世界杯预选赛欧洲区,2017-10-10 02:45,威尔士 vs 爱尔兰,,,,,(374592)-(183563)=191029,(278670)-(60457)=218213,318220,0,(62000)-(18960)=43040,(59049)-(44634)=14415,440465,0,,,,,,,-
772436774,FIFA - 世界杯预选赛欧洲区,2017-10-10 02:45,塞尔维亚 vs 格鲁吉亚,,,,,(902465)-(387225)=515240,(896608)-(593515)=303093,1343622,0,(9104)-(23100)=-13996,(89635)-(57200)=32435,149451,0,,,,,,,-
772436743,FIFA - 世界杯预选赛欧洲区,2017-10-10 02:45,以色列 vs 西班牙,,,,,(113476)-(515388)=-401912,(281477)-(274065)=7412,-359744,0,(40861)-(9564)=31297,(236158)-(68318)=167840,207514,0,,,,,,,-
772524954,欧足联 - U21欧锦赛预选赛,2017-10-10 21:30,波黑 (U21) vs 葡萄牙 (U21),,,,,(7466)-(46360)=-38894,(142837)-(174928)=-32091,-99334,0,(10900)-(12576)=-1676,(82637)-(21749)=60888,29293,0,,,,,,,-
772525218,International - Friendlies,2017-10-11 00:00,俄罗斯 vs 伊朗,,,,,(81645)-(71394)=10251,(64558)-(114651)=-50093,11000,0,(22232)-(43878)=-21646,(78897)-(16200)=62697,-1500,0,,,,,,,-
772525064,西班牙 - 西乙,2017-10-11 02:00,韦斯卡 vs 雷乌斯,,,,,(75246)-(66638)=8608,(203166)-(253429)=-50263,-450528,0,(95539)-(44858)=50681,(123734)-(491)=123243,-106185,0,,,,,,,-
772525237,欧足联 - U21欧锦赛预选赛,2017-10-11 02:30,斯洛伐克 (U21) vs 西班牙 (U21),,,,,(86919)-(26800)=60119,(118197)-(65608)=52589,450892,0,0,(53405)-(55000)=-1595,76262,0,,,,,,,-
772524940,FIFA - 世界杯预选赛欧洲区,2017-10-11 02:45,比利时 vs 塞浦路斯,,,,,(90299)-(4400)=85899,(465170)-(661062)=-195892,146181,0,(13352)-(12039)=1313,(123691)-(293368)=-169677,130811,0,,,,,,,-
772525043,FIFA - 世界杯预选赛欧洲区,2017-10-11 02:45,希腊 vs 直布罗陀,,,,,(23343)-(0)=23343,(178792)-(385383)=-206591,96169,0,(9300)-(234)=9066,(177065)-(292552)=-115487,57500,0,,,,,,,-
772525068,FIFA - 世界杯预选赛欧洲区,2017-10-11 02:45,匈牙利 vs 法罗群岛 ,,,,,(106823)-(448872)=-342049,(701104)-(522969)=178135,825063,0,(0)-(1964)=-1964,(54233)-(28430)=25803,-376145,0,,,,,,,-
772525154,FIFA - 世界杯预选赛欧洲区,2017-10-11 02:45,荷兰 vs 瑞典,,,,,(345323)-(275049)=70274,(328241)-(288136)=40105,-1224428,0,(67597)-(4400)=63197,(100142)-(87669)=12473,250628,0,,,,,,,-
772525009,FIFA - 世界杯预选赛欧洲区,2017-10-11 02:45,爱沙尼亚 vs 波黑,,,,,(216350)-(66340)=150010,(151889)-(226472)=-74583,802625,0,0,(75108)-(242474)=-167366,-183965,0,,,,,,,-
772525029,FIFA - 世界杯预选赛欧洲区,2017-10-11 02:45,法国 vs 白俄罗斯,,,,,(28403)-(48940)=-20537,(280711)-(403714)=-123003,463930,0,(46732)-(9618)=37114,(34309)-(157311)=-123002,146565,0,,,,,,,-
772525233,爱尔兰足协杯,2017-10-11 02:45,沙姆洛克流浪 vs 登克尔克,,,,,(101538)-(188677)=-87139,(93787)-(50338)=43449,65464,0,(14108)-(22100)=-7992,(1400)-(36562)=-35162,5090,0,,,,,,,-
772525199,FIFA - 世界杯预选赛欧洲区,2017-10-11 02:45,葡萄牙  vs 瑞士,,,,,(112233)-(168720)=-56487,(144631)-(341238)=-196607,-439589,0,(9017)-(0)=9017,(6255)-(25616)=-19361,203735,0,,,,,,,-
772525185,FIFA - 世界杯预选赛南美区,2017-10-11 07:30,巴拉圭 vs 委內瑞拉,,,,,(243245)-(50262)=192983,(356937)-(747677)=-390740,-90460,0,(0)-(43653)=-43653,(29155)-(368286)=-339131,361690,0,,,,,,,-
772525265,FIFA - 世界杯预选赛北美洲区,2017-10-11 08:00,特立尼达和多巴哥 vs 美国,,,,,(40000)-(93381)=-53381,(582666)-(190349)=392317,108993,0,(4276)-(0)=4276,(24862)-(113961)=-89099,28793,0,,,,,,,-
772525181,FIFA - 世界杯预选赛北美洲区,2017-10-11 08:00,巴拿马 vs 哥斯达黎加,,,,,(14750)-(315495)=-300745,(188050)-(380597)=-192547,37931,0,(0)-(32689)=-32689,(75641)-(138843)=-63202,37776,0,,,,,,,-
772525055,FIFA - 世界杯预选赛北美洲区,2017-10-11 08:00,洪都拉斯 vs 墨西哥,,,,,(0)-(111317)=-111317,(84935)-(467183)=-382248,-140843,0,0,(196689)-(65812)=130877,28589,0,,,,,,,-
772882107,西班牙 - 西乙,2017-10-12 22:00,卢高 vs 科尔多瓦,,,,,(46633)-(11100)=35533,(319062)-(260320)=58742,125378,0,(1035)-(20700)=-19665,(191765)-(151699)=40066,252817,0,,,,,,,-
772882203,西班牙 - 西乙,2017-10-13 03:00,巴列卡诺 vs 阿尔梅里亚,,,,,(294848)-(30930)=263918,(177942)-(135639)=42303,26606,0,(61070)-(2750)=58320,(150045)-(113207)=36838,44751,0,,,,,,,-
772893500,德国 - 德乙,2017-10-14 00:30,圣保利 vs 凯泽斯劳滕,,,,,(35200)-(83000)=-47800,(759586)-(290022)=469564,-61658,0,(7736)-(0)=7736,(172482)-(200425)=-27943,35360,0,,,,,,,-
772893488,丹麦- 超级联赛,2017-10-14 01:00,桑德捷斯基 vs 中日德兰,,,,,(20981)-(195905)=-174924,(126434)-(702205)=-575771,-337712,0,(33364)-(26569)=6795,(292733)-(125620)=167113,-563012,0,,,,,,,-
772893511,德国 - 德甲,2017-10-14 02:30,斯图加特 vs 科隆,,,,,(175009)-(501119)=-326110,(903172)-(1200244)=-297072,-1280860,0,(24000)-(1860)=22140,(133572)-(132722)=850,546249,0,,,,,,,-
